80628,51668.4,53197.2,52909,53558.9,52023.4,56709.5,52221.4,61383.7,54303.5,62874.8,53988.9,53286.6,52943.3,53691.1,54520.2,53945.8,51637.8,53725.2,51928.1,52620.7,53565.3,59658.1,59018.7,55484.5,54388.8,56236.5,56932.5,54353,54185.1,54721.4,55234.2,58527.5,63336.9,53527.5,56660.4,63083.2,53872.8,54391.3,52486.3,51494.3,55178.5,54048.5,52912.5,53080.8,49160.2,53243.6,52665.9,62481.1,53701.5,50782.3,41656.8,51834.8,50795.2,52148.6,52680.2,53741.5,60027.3,58339.5,53135.1,53510.7,54095.5,54579.6,54845.1,55122.3,54404.8,53831,53625.9,56322.9,52535,57369.4,54374.6,53253.3,53948.2,56774.5,53033.4,53172.5,48784.1,62649.7,58169.3,51617.7,53243.3,43946.7,40959,42735.5,49689.2,53356.3,54616,55168,51724.3,51937.9,53028.3,53017,54546.5,56869,53599.4,52798.1,54387.2,53684.2,53901.5,54374.9,54431.7,51988.4,54684.4,53021.8,64746.3,52856,55954.5,56758.2,53335,51439.2,58583.9,53527.2,53211.3,53418.7,52514.9,54712.8,53670.8,52158.7,50995.8,55174.6,53306.5,52308.6,53003.6,58457.3,62145.8,52522.7,55499.8,54886.6,55657.2,62311,52373.2,51163.4,55153.7,62901.9,51625.9,53127.3,52187.4,54380.8,50675.9,51960.3,54206,54066.4,52659.5,54489.7,63591.8,61546.7,61801.2,52352.1,62894.4,51310,53157.7,56797.2,54842.5,56228.3,52855.2,51451.3,51994.4,55605.5,52660.4,50618.8,51534,53088.6,51545,53401,53770.8,53807.3,53320.8,53414.6,52796,52369.6,54564.3,54922.6,54124.5,49940,51286.1,53268.5,46717.4,53556.7,51719.5,52531.5,53788.4,52063.8,52483.3,59750.3,52036.4,55130.1,53799.9,58040.7,56837.5,57246.4,55833.2,58444.6,57414,56947.1,51368.9,53600.8,53265.1,53882.3,53090.8,52902.5,56446.2,53637.8,51520,54024.8,50844.2,51935.6,58206.4,52257.2,54525.4,51123.3,0,53982,54802.5,54529.8,52052,51567.4,51371.4,52253.9,53478.5,54171.9,63705.4,59303.8,52292.5,63101.3,56368,53084,51707.2,56157.4,59842.3,52362.2,53233.5,55993.6,54986.4,58597.7,63560.9,63001.3,63612.4,53715,55134,53495.5,53776.4,54075.5,53640.4,53896.9,55182.5
80629,51761.6,51747.1,52238.8,50569.2,47020.4,52150.4,47949.9,59160,50124.9,61983.6,50947.7,52079.9,52504.6,51819.2,54368.8,50391.5,47678.2,52378.8,51025.9,49319.1,51216.2,57207.1,57842.7,51522.6,52205,57115.7,55446.9,55557.1,55155.3,55219.5,52916.4,55884.8,60729.7,51301.7,56235.8,61946.4,51392.3,52646.9,47216.6,50379.9,54899.7,51473.7,53932.9,51050.8,52436.2,52540.1,44860,60606.3,49756.2,49465.8,54594.9,53865.4,49996.7,48582.9,50397,51000.3,56470.6,59048.4,51122.1,46925.9,52850.3,51939.7,53773.3,54807.3,46663.6,52257.5,51726.8,52830.6,53877.6,57616.2,55447.7,53789.2,51886.6,54723.4,51099.8,46308.8,52359.2,60924.2,55289.5,50850,50323.5,50318.2,52131,52071,50262.8,54119.9,47340,48251.2,50410.7,49067.3,50486.3,53318.4,49409.1,56094.7,47551.8,47965.9,52866.8,52650.1,54802.9,53747,54829.4,52196,52393,44148.1,63309.1,49108.6,54022.8,54204.5,48295.1,51165.9,54663.4,51252,51828.5,50393,50530.4,52412.6,49098.9,50512.1,50370.4,52680.9,51390.9,50445.8,53327.9,55490.3,61354.6,48208.3,54988.6,52724.8,55272.3,61044.2,49243.8,51539.4,54413.8,60850.2,51836.8,50451.4,49740.1,53595.8,49883.7,51291.1,50339.9,55134.1,53274.3,50324,62012.3,60702,59598,50540.5,61900.3,52386,51286,55140.8,50698.4,55004.5,51544.3,52736.3,47972.1,47514.7,51389.2,49605.4,53519.9,49201.3,50966.6,48493.1,47366.2,51729.8,50457.7,53074.5,50888.5,51118.6,51122.2,53786.1,51842.9,47709.3,51797.2,55540.4,48891.4,53334.6,49994,47039.3,52984.4,50636.7,53617.5,56806.5,49030.4,55513.5,51204.8,53989.6,55902.4,53314.3,53260.1,55036.4,55922,55998,49500.4,48966.1,53831.3,46487.6,50201.1,43388.5,56402.1,50704.3,48646.2,48016.7,51549.4,43886.8,54188.3,47390.3,50559.7,51894.6,53982,0,48848.8,45046.4,47937.4,49104.5,48102.9,51109.1,50910.2,53383.3,61629.9,56199.2,51201.9,61788.9,53764.4,50153.8,49602.4,54344.6,56872.5,52811.7,53978.4,54115.5,54395.6,58811,61662.9,60970.7,61334.3,51057.6,53562.5,53006.3,53713.8,52706,51209.2,53145.2,55324.3
80630,51756.7,49004.8,49196.4,48305.1,50091.1,50991.3,51125.1,61902.5,47735.1,63802.8,50082.3,52810.4,52777.5,50857.3,51207.9,43481.9,40482.4,51488.1,51928.6,43705.7,45278.7,58607.2,57301.5,53968.6,52154,56215.9,54354.7,55161.8,52886.9,54714.1,52864.1,57709.4,63948.9,50120,51185.4,63117.7,49992.1,47027.1,52384.7,41627,45281.7,46378.7,52923.6,47825.3,51758.7,51816.8,52523.6,62439.2,45362.9,50977.5,55783.3,52711.9,45792.4,41101.8,43303.6,52685.5,57129,58752.3,49466.9,53291.3,51829.7,49587.9,52580.4,53231.8,53394.8,52832.2,50164,54103.8,52799.2,59145.7,53584.1,50843.9,49629.5,56724.5,49716.6,52635.7,50955.8,62222.7,53087.6,45136.1,45366,51298.3,53200.7,51469.5,43704.9,52851.2,54018.7,52399.5,49700.1,45574.8,48306.4,52764.8,44164.2,55505.8,50557.3,48712,51191.6,52147.8,51642.5,51292.8,52450.1,52216.9,52095.3,53012.7,65216.2,44863.1,52088.2,53312.6,45426.2,49798.2,57682.9,50845,50694.2,50674.2,49530.2,52636.9,45651.6,45623.1,47136.6,52700.3,51071,47585.9,52899.7,56453.7,63565.7,46062.4,55672.1,52060.6,55689,63166.4,45241.6,50303.3,54298.4,63659.4,47614.8,46652,45280.8,52681.7,46895.5,43843.7,48279.9,53513.7,51460.3,43275.9,63393.7,60892.4,62429.9,48505,63188.2,49885.1,50448.6,56604.1,51750,55846,50698.3,49442.8,49609.3,52799.2,44863,45731,49539.1,44628.3,48900.1,43583.2,44654.3,51427.9,50086.6,52760.9,49032.3,50186.6,51279.5,53389.3,51413.5,44610.8,49330.4,51469,47690.1,50728.7,43385,42803.8,53213,48421,50269.2,55900,40365.1,52732.3,50931.1,56001.6,57099.8,54439,53046.7,57275.3,55370.6,56906.1,43699.1,51322.8,52030.8,54483.2,51881,52322.1,55456.4,53805.2,45148.1,52300.6,51104.3,53033.9,57061,40437.2,55609.3,48087.7,54802.5,48848.8,0,53079.6,51275.3,44648.9,51304.8,50161.6,49243.6,52180.5,63145.3,58000.7,48162,62806.7,55230.5,44413,44122.4,53151.9,56654.5,51624.8,51271.3,53530.1,53581,60126.7,63849.9,63157.2,63074.2,48926.8,51047.4,47892.5,52608.6,51029.7,48729.3,51263.7,53945.2
80631,53053,53302.3,54637.1,53597.3,46485.8,54981.5,48844.4,60754.3,53505.2,61323.4,53534.1,54348.1,55219.2,53604.6,54667.1,54194.1,52906.8,54336.5,53511.5,54791.9,55657.7,59018.8,57887.1,52776.3,55443.9,56658.7,55635,55886.1,57998,56293.1,55932.3,56269,62375.5,54726.5,57688.1,62821.3,55100.7,54321.7,46152.7,53378.4,57451.6,56415.7,54353.2,54722.4,54259.2,55428.1,42185.6,62633,53657.9,51510.8,55599.6,54982.8,53152.4,53525.6,54238.5,49738.8,57078.5,59822.4,53549.5,43002.6,54751.3,55010.5,55299.2,55974.3,45967.5,54087,53437.8,53762.2,54070.4,57060.2,56068.6,54069.3,52327.2,55371.8,52911.4,46067.8,53728.9,62585.1,58178.4,52859.6,53819.3,52802,51784,52996.6,53027.6,53541.1,48278.5,48854.1,52333.4,52965.9,53463.6,52807.2,53667.8,56294.5,48763.5,51076.8,54697.2,54890.2,56256.6,54564.4,56123.4,52858.3,53427.2,42384.4,64710.6,52921.4,55798,56606.5,52632.3,53561.2,56704,54366.4,52777.7,52865.3,53419.7,54528.9,52925.4,54506,53078.1,54554.6,54511.6,51102.7,55479.2,58103.3,63192.4,51914.5,56222,55098.5,56364.8,62483.1,54683.2,53557.4,54993.5,62778.4,55394.5,52417.4,54190.7,54629.2,51810.7,54121.1,54163.6,56008.8,53659.9,53413,63936,60877.1,61366.6,52861.3,62715.2,53065,52506.3,56794.8,53979.4,55589.6,53728.8,52691.4,47536.3,40495.6,55169.5,52238.7,54019.4,54351.5,53186.5,52884.9,53450.4,53617.4,54450.4,54484.2,52668.9,54142.6,52790.2,55024.3,54200.3,50308.1,54508.8,55254.7,51809.1,54549.5,53413.1,51274.6,53679.5,53066.1,55928.3,56197.7,53792.4,55980.5,53014.2,54922.5,57673.7,54045.7,55141.6,55826.3,56405.1,57549.2,52761.3,50000.3,53696.5,41837.9,53749.6,44837.9,57068.7,48175,53549.8,44928.7,52587.9,40052.7,55209.6,52175.9,49929.9,53703.5,54529.8,45046.4,53079.6,0,48127.6,53663.3,47112.3,53778.8,52713.9,52780,63569.3,59131,53923.6,63022.6,55613.1,53691.9,52717.6,55701.9,60293.6,52575.2,54373,55111.1,54828.1,61643.9,62732.5,61638.9,62691.4,54600.9,56581.6,55573,55721.2,53543.7,55547.2,55295.2,57044.2
80632,51211.1,53034.7,52011.3,51675.1,47056.4,52651.1,49372.7,60873.1,51576.3,62352.2,52401.6,53150.8,54271,52162.8,54164.6,51120,48621.5,53221.1,52021.6,51435.6,51735.8,58437.4,56911.1,51596.4,53290.9,56518.8,52902.1,56847.9,55676.8,56560.9,54034.3,56214.7,62172.7,53199.2,55970.8,62241.3,53213.5,53153,48691.2,50462.8,55318,51856.4,53902.1,53300.7,51733.3,54041.9,44703.5,61548.9,51546,50562.6,53395.2,53867.2,50243.3,50903.2,49391.2,50210.5,55617.2,59422.5,52728.9,46525,53112.4,53302.9,54932.3,53278.8,47060.5,51864.2,53247.4,54860.5,52637.3,56174.2,54186.9,52939,52302.9,54236.1,53147.7,40458.8,51013.9,61469.1,54346.8,50669.8,51016.5,49756.8,49890.3,51073.2,49590.5,52517.5,46618.8,42273.5,50621,50521.2,51564,53685.7,52628.4,54169.2,49618.3,49377,53812.2,55372.2,53476.3,53356.7,52910.9,53343.3,54038.8,46614.8,64272.3,50672.9,54503.7,55582.9,50721.1,52240,55176.5,51947.9,51144.6,52634.6,51837.4,53110.9,50732.9,50748.7,52240.2,54018.4,52511.5,51589.6,54942.4,56601.6,61637.7,51499.9,55412.4,53981.1,55799,61844.6,51875.5,52867.2,54140.7,61914.4,53436.1,51462.8,52251.6,54042.8,52064.9,50233.6,52153.7,54984,53251.1,51786.1,62713.3,60982.2,60306.4,49931.3,61605.7,52238.7,51139.4,56385.3,52403.8,54638.6,51860,52163.6,48185.6,47890.3,52451.8,49050.7,53890.5,51017.7,51024.7,49865.5,50434.1,50878.2,52278.5,53343.3,52752.7,51518.7,52635.2,53536.2,52860.2,47642.6,53016.3,54261.4,47912.9,53786.2,51446.1,48942,54129.2,51714.1,54037.7,55102,50633.8,55180.4,53239.2,53627,54649.5,54831,54064.5,55238.6,56304.1,55651.2,51336.6,48537.4,53810.5,48488,52908.7,46114.5,57789.7,49952.6,52061.3,46655.3,49741.5,45234,54538.4,48083,49169.9,50570.1,52052,47937.4,51275.3,48127.6,0,50550.2,48421.1,52827.2,50971.8,51964.3,62662.4,57426.5,52557.5,62968.5,54988,50499.8,51705.8,55746.8,58857.4,52505.8,53520.3,55131.9,54107,59557.9,62785,62545.9,62809,53108.3,54306.1,52391.7,53844,52656.8,53003.5,53069,56233.3
80633,51878.1,49660.7,49278.9,44393.4,50659,50769.2,52961.5,60228.8,46232.3,61420.8,49139.3,52889.9,51871.5,50281.1,50036.1,42463.6,42471.6,51027.5,48842.2,42790.6,45146.7,58147.8,56766.3,53828.2,50475,55528.8,54278.5,55146.6,52034.1,54064.2,53518.4,58361.2,63887.5,50935.1,53378.3,62506.5,49948.3,49681.1,50886.2,43719.1,45468.2,45303.9,51704.7,47943.9,50364.2,53339.5,50237.3,61851.5,47711.6,50220.8,53162.5,52314.7,44781,43269.7,44101.9,52506,56024.1,58667.6,51213.3,53055,50015.6,51733.5,54403.1,52263.9,52744.6,52141.8,50075.7,52815.9,52888.9,57761.4,53655.1,51395.2,51277.3,56617.8,51538.9,51631.1,51710.3,62256.5,51945.9,47279.9,45796.9,50483.8,51039.2,51061.1,44600.5,50902.9,50497.6,51546.7,48391.3,44779.4,48276.4,51906.8,44778.9,55293.3,50277.5,49968.1,52032.4,51501.5,51514.5,51502.3,50651.2,52683.2,51087,51802.7,65130,46961.2,52494.1,53698.5,45177,48833,56672.2,51602.1,50414.7,48607.8,49629.6,50951.4,44923.3,47187.1,48512.5,52861.7,51516.5,48894.8,51891.8,55808.4,63538.2,46877.1,54314.3,51074,55535.5,63233.9,45241,51123.4,55792.4,62168.6,46765.9,49857.8,45461.7,52874.6,47815.5,45915.4,46622.7,52938.8,51967.7,45034.4,62488.1,59867.9,61907.7,49829,62723.4,49783,49985.3,56317.4,51793.3,55965,49580.9,49516.1,48102.7,53623.6,44619.6,44017.9,51610.1,44640.5,49785.9,44697.2,45348.2,49906.5,51045.6,52318.5,50852.7,49483.7,50133.5,51286.9,50644.8,45172.3,48512.3,51618.4,48933.6,51554.2,44899.2,42186,51758.2,49772.4,51872.8,56878.6,41069.4,53282.7,49505.9,53579.3,55766.2,53860.4,52195.6,55820.6,55853.7,55871.9,45301.1,50675.3,52080.8,53331.4,50271.8,51442.9,53814.9,51643.7,45328.7,52583.5,49263.7,50224.4,56574,41627.6,54315.4,45481.9,51567.4,49104.5,44648.9,53663.3,50550.2,0,50039.7,49691.5,48715.4,50670.5,62708.8,57295.2,48990.8,62766.5,53364.4,44576.9,45290.3,53252.9,59165,51913.3,50113,54591.6,52427.1,58002.5,63769.3,61516.1,63240.5,48697.2,51343.3,48979.9,50659.2,50865.2,48051.3,49485.2,51946.7
80634,50404.3,49247.7,50765.7,52339.4,45513.7,51476,48689.9,59650.3,49633.9,60695.2,50850.7,51854.3,52572.9,49801.4,51956.1,50172.2,51352.9,52228.7,50657.7,50276.8,50976.2,57994.2,56270.4,50604.1,53010.7,57420.9,53843.4,54723.3,55746.8,53884.1,51605.3,54787.7,61086.2,50124.5,55274.1,60678.1,50771.5,51759.5,49390,50282.3,55280.4,52880.7,51831.8,51464.8,52160.8,50021.4,48477.1,59852.7,49165.5,49450.7,54624,54061.9,49766.3,50864.8,48754.4,49896.9,54157,57919.4,50736.5,48396.3,53218.6,51606.7,53370.5,52385.4,49214.2,51885.8,49712.7,52856.2,52904.2,55965.1,54355.9,50282.4,50207.6,52726.5,50829.9,48892.8,51249.1,60006.2,55219.6,48807.5,50356.1,50588.5,52895.7,51507.4,50727,50627.6,50034.1,51332.8,48803.6,49099.6,51024.5,51209.7,50084.6,55584.1,48973.5,50500.7,52501,51672.1,51557,51064.6,52642.2,50551.1,50740.3,47515.4,63353.4,50583.9,52616.4,53643.8,50814.4,49548.5,54460.2,50594.6,49774.4,50383.2,48004.2,53369.8,50401.6,49030.4,49390.7,51617.7,50126.9,50583.7,51090,54789,60205.2,48695.4,52871.7,51676.8,53462.4,60693.1,51194.1,49386.9,52912.6,60924.9,52748.2,50313,49454.1,52102.4,50424.5,50554.6,50379.1,53939.3,50644.3,49520.5,61580.3,59026.2,59213.8,49992.9,62115.4,49440.2,49548.9,53676.9,50795.3,52210.4,52103.1,50160,47661.8,47690.5,51518,48833.4,50853.3,49515.9,49867.3,49024.8,47723.6,50433,49697.5,50744.2,50122.3,50177.2,50876.6,52855.2,50511.6,49036.6,50098.9,52935.4,50149.7,52293.7,49478,48891.4,50363.5,48833.1,52190.5,55489.4,50782.3,52662.2,50360.2,52129.3,54133.1,51168.7,51651.7,52992.4,54278,53171.9,50010.9,50427.1,51219.7,49954.2,50107,46151.6,54876.3,50379,50725.7,49773.4,51557,47007.8,53744.3,48446.9,51387.4,50646.3,51371.4,48102.9,51304.8,47112.3,48421.1,50039.7,0,51280.7,50102.6,51817.5,61339.2,56240,49178.1,61311.6,52307.4,50566,48755.3,53297.8,56577.7,50915.2,52390.5,53187.4,52005.2,58522.9,60816.5,59739,60392.3,49934.6,53780.2,52152.2,54401.6,51841.8,52312.9,52710.1,54323.8
80635,52218.8,49639.7,47835.9,51801.2,49881,49568.5,51097.4,58807.8,49543,62626.6,50654.5,51926.2,51264.8,50795.5,50618.9,51071.5,49167.4,52181.6,51208.2,48750,51876.4,56564.2,57778.8,52735.1,53374.1,55246.8,54254,53389.5,55003.7,54700.5,52548.6,57016.9,61841.6,52090.7,55389.5,61398.6,51414,50741.9,53188.3,49463.6,52268.9,51644.5,49789.3,51337.9,52381.8,48426.3,51395.3,60778.7,51319,49332.5,52593.1,52205.9,47458,49780.8,49271.2,52394.8,54931.4,57958.7,50068.6,51501.9,52462.8,50609.3,52783.2,52978.8,52992.9,51046.7,52407.9,51716.5,52862.1,56796.8,53550.4,49276.1,51429.9,53427.3,48736,53050.9,51901.7,60880.2,55796.3,50311.7,49050.2,49689.8,52498,50103.7,50290.5,50785.1,51172.6,52742.9,50403.8,50205,49529.1,49791.5,49445.7,55022.4,50206.9,48786.5,52299.4,52144.1,51454.2,51260.1,52106.9,49712.2,49030.8,51783.8,62834.5,48375.7,53033.6,53677.6,48991.8,47772.1,55126.6,49412.3,50121.4,51342.3,49218.4,51535,49777.1,49329.3,50585.5,51024.7,48668.4,49472.4,49472.4,55882.1,61542.5,48476.2,54083.9,49971.8,54955.3,60840.5,50100.7,49021.1,52040.1,61634.1,51405.5,50042.6,49138.1,53106,49112.1,50100.6,48861.2,53916.2,51764,50809.3,61495.1,60284.6,60377.5,50835.2,61173.9,49835.7,51212.6,55120.3,50213,53230.6,51646,50572.4,50022.9,52657.6,48661.1,50317.5,51583.7,48840.8,48501.1,48680.8,49091.1,49500.9,48237.7,51386.5,50206,52310.6,51476.1,53595.9,53197.7,50807.8,50136.3,51546,48942,52031.4,48589.2,49110.4,52045.4,50082.9,48772.1,55696.3,47573.9,54518.6,51641.5,54100.1,55761.8,52456,52617.3,54428.7,54318.5,54822.2,48054.7,51345.5,53273.6,54001.2,51289.4,51350.7,53211.5,53431.5,49199.9,51939,51661.3,52618.9,53851.2,48830.5,54439.8,49401.7,52253.9,51109.1,50161.6,53778.8,52827.2,49691.5,51280.7,0,49263.1,50777.3,61673.2,57101.3,48625.1,61138,53082.9,51284.8,48244.5,50860.8,57240.5,51680,50854.9,50553.4,53001.8,60004.2,62593.1,61384.9,61151.9,51654.7,53448.5,52108.4,54623.1,52386.9,51058.5,51168.8,54878.9
80636,50839.5,49413.5,47281,51031.2,51291.8,50430.4,49560.5,58415,47178.8,60842,49796.5,52250.9,52626.3,50930.7,50166,47806,49162.6,51223.9,50092.4,49250.7,49086.4,57890.3,55363.6,51693.8,53139.1,56831.7,53616.7,55351.9,55547.9,54996.6,52513.5,56431.7,61755,50791.2,54769.9,61738.1,50974.4,50329.3,51159.4,48690.8,52518.9,51438.4,51338.8,47705.9,51425,50981.4,51375.3,59737.7,49654.5,50445.4,54745.2,50702.4,48085.4,48571.9,49158.7,51973.4,55666.9,56917.9,48348,50244.3,50348,50728.1,51943.2,51625,51407.3,50640.3,49861.1,53646.4,52748.2,57176.5,52276.4,50575.7,51499.8,53667.5,49608.1,51863.1,51459.9,60954.6,54558.5,49618,48282.4,49783.5,51938.7,50143,49211.1,49858.8,51411.8,51173.3,50164.6,49162.5,48668.5,52284.2,46983.6,54852.3,50604,48325.3,52071.3,49692.7,51644.8,51464.5,50392.8,50156.3,50959.6,50624.8,63162.9,48843.9,51381.9,53163.4,47240.5,49073.9,54527.7,48695.4,47815.7,51815.5,48751.4,52452.5,50089.5,46700.6,50131.8,51602.8,49672.9,47529.8,50796,54378.1,59943.1,47157.8,53795.2,51317.8,54528.6,61815.9,49340.5,50458.3,51625.5,60816.6,49036.3,50408.9,49468.1,53058.3,49621.1,49192.8,49793.1,49364.5,48410.6,49635.4,60677.7,58392.6,59818.6,47536.2,61330.7,49026.9,49605.3,54031.9,50852.4,52611,50911.6,47582.7,49199.3,52729.8,49318.4,47338.3,49249.5,48837.3,45075.6,47695.9,48603.8,49087.3,50805.7,52030,50635.4,51955.2,50864.4,53228.8,49950.9,47873,48309.6,48668,48925.8,49650,48009.3,47210.6,51905,50193.2,51670.6,54422.2,47693.2,53734.1,50029.2,52722.2,55213.7,52608.9,50928.7,54909.3,53459,53831.1,47710.6,48722.7,52294.5,51278.5,50705,49434.6,54345.7,51771.3,48668.4,51741.7,50112.9,50870.1,54833.4,46655.6,53146.2,50312.6,53478.5,50910.2,49243.6,52713.9,50971.8,48715.4,50102.6,49263.1,0,51864.6,60923.1,56273.7,49002.5,60375.7,52115.1,49040.1,47444.9,52068.1,56402.5,50033.3,51517.9,52593.4,53577.5,57881.9,61796.9,60779.8,61188.6,50039.6,52634.6,50342.1,53614.4,52764.7,50848,51325.4,54024.5
80637,50338.4,53665.4,50889.1,52865.1,52652.6,50056.8,52140.6,60200,51704,62527.6,51863.1,49841.6,52067,50888.1,47941.6,52075,51551.6,53306.7,51060.4,53705.3,53125.9,57358,58802.7,53897.4,52644,55783.6,55200.7,54698,55053,55404.5,53647.3,57623.6,62317.6,52760.4,56948.9,60853.3,53573.4,51443.9,53814.4,50967.9,53638,53977.2,48998.8,53871.9,52718.5,48888.5,52171.4,60744.6,52018.9,49274,53946.1,53434.5,51684.1,52102,50655.2,52391.8,55659.8,58299.5,53071.7,52678.3,52866.5,50333.4,51786.9,53958,51749.9,52027.5,52664.1,53688.3,52043.5,55888.3,50133.3,46231.2,49591.4,54944.9,46659.8,52178.7,51164.5,60466.4,56502.5,50868.7,51717,50995.9,54162.4,51910,52402.9,50608.7,53890.1,53124.7,51207.9,50868.4,53124.3,50149.6,51535.6,55344.2,52388.9,52716.8,53684.1,54280,52267.1,53489.1,54829.8,50745.1,49012,53134.6,64153.1,52677.4,51568.2,53212.8,50673.7,50574.9,55079,51114.9,50913.6,52083,50446,52990.4,51298.1,51614,52656,49553.1,48343.4,51350.5,49448.2,56761,61583.6,51192.5,54274.6,52216.5,54821.2,61979.5,52738.8,48957.8,53226.8,61474.8,52762.2,49650.1,50988.6,53798.5,51620.6,52894.2,52050.7,55834.1,51661.4,50812.9,62415.3,59953.8,60863.7,51292.1,62081.6,49495.3,51814.9,56213.4,52051.7,55108.6,52041.4,51694.2,49628,53512.3,52779,52157.9,53622.2,52795.3,51535,50394.8,51775.8,48696.1,48763.5,53176.9,46452.4,50857.9,46295.8,53858.8,52449.3,51374.9,51798.4,52564.9,51433.2,52322.9,50247.9,51515.1,54250.8,50420.9,47585.1,55821.7,51993.1,56120.5,50231.7,53369.4,55520.7,53285.3,54529.7,55683.3,56038.1,56283.3,50859,51995.7,46823.5,54520.6,52135.5,51538.1,52463,52790.2,52677.1,53738.9,52193,52510.7,56026.3,51260.4,55055.8,51853.8,54171.9,53383.3,52180.5,52780,51964.3,50670.5,51817.5,50777.3,51864.6,0,61770,57927.2,50803.4,62259.1,54712.8,51432.2,51323.8,55364,57715.8,51998.9,51275.2,51564.1,51104.8,59269.8,61958.1,61679.5,61616.6,52694,54653,52533.1,53901.1,52938.4,52615,52243.9,54545.1
80639,61740.5,61935.5,61676.3,64460.6,60901.4,62417.8,60496.1,45661.3,59892.5,56867.4,61403.2,62862,63423.9,61289.9,62150.3,63394.6,62196,61306.4,60422.1,62346,63013,64302.2,59688.6,57478.6,62515.2,62829.1,60385.5,64919.4,64756.6,63808.6,58086.8,60601.8,47815.1,58702,56587.7,48177.7,56972.9,64368,61049.2,62956.7,64831.7,64404.2,62551.6,62733.1,63856.5,63140.6,62350.1,44693.6,62448.1,62140,63068.5,63700.5,60818.2,62488.9,62288.4,61443.2,59065.5,59071.3,61631.7,61548,62128,61234.1,62638.2,61990.4,62309.5,62428.2,63204,59900.7,62640.1,62333.8,63405.1,62863.2,61766.9,59873.5,61515.1,62638.9,62314.5,45608.7,53289.3,62452.6,63182.5,61680.1,62773.7,62570.5,64055.6,62381,61703.8,63413.3,61475.9,60761.4,61339.7,62151.4,63260.4,60983,60446.4,62563.6,62561.6,60624.7,61800.5,59953.1,60660.4,62801.6,62067.4,61913.1,41511.1,61375.2,60453.5,62266.1,61314.8,60659.3,59421.9,60967.9,62754.6,62416.3,60341.4,62767.3,61884.9,61125.4,61879.5,61061.9,61463.9,61221.3,60857.7,51649.9,45735.2,61585.9,54898.6,62472,55064.8,47473.2,63994.1,60508.1,60422.7,47685.2,62559.4,60752.2,62780.4,60641.7,62319.9,63859.2,62333.1,64973,62775.9,63467.6,35218.1,44483,44599.9,61747.5,42567.3,60397.6,61775.7,53405.8,59802.4,53295.8,60525,62460.2,62484.4,61568,63216,63066,63393.3,62954.8,62137.9,61885.9,62364.9,62226.5,61303.9,59762.5,61785.2,61641.4,62241.1,61916.2,60010.6,62353.9,62728.6,62783.1,61430.6,62357.7,62136.3,61402.7,61513.9,61123.5,63118.6,60712.6,63236,61941.2,61810,60439.3,58697.9,58126.4,60605.7,55795.3,55084.4,51849.8,62076.4,61306.4,62532.5,63222.5,62510.6,60907.6,63908,62581.9,62498.6,62943.2,61573.7,61482.8,59862.7,62155.9,62872.3,62419.4,63705.4,61629.9,63145.3,63569.3,62662.4,62708.8,61339.2,61673.2,60923.1,61770,0,47988.6,62016,34673.6,54541.7,61085.1,61787.4,63050.9,53302.8,61272.4,61429.6,61935.1,62742.5,57635.9,47614.3,47037.5,46259,61549.9,63603.9,62394.2,63623.8,62505.3,61756.2,62827.5,64145.1
